Year,Continent ID,Continent,Country ID,Country,Flow ID,Flow,Petroleum ID,Petroleum,Trade Value
2008,af,África,bdi,Burundi,2,Exportaciones,1,Petroleras,0
2008,af,África,bdi,Burundi,2,Exportaciones,2,No Petroleras,0
2008,af,África,ben,Benin,1,Importaciones,1,Petroleras,0
2008,af,África,ben,Benin,1,Importaciones,2,No Petroleras,1000
2008,af,África,ben,Benin,2,Exportaciones,1,Petroleras,0
2008,af,África,ben,Benin,2,Exportaciones,2,No Petroleras,0
2008,af,África,bfa,Burkina Faso,1,Importaciones,1,Petroleras,0
2008,af,África,bfa,Burkina Faso,1,Importaciones,2,No Petroleras,147000
2008,af,África,bfa,Burkina Faso,2,Exportaciones,1,Petroleras,0
2008,af,África,bfa,Burkina Faso,2,Exportaciones,2,No Petroleras,0
2008,af,África,bwa,Botswana,1,Importaciones,1,Petroleras,0
2008,af,África,bwa,Botswana,1,Importaciones,2,No Petroleras,21000
2008,af,África,bwa,Botswana,2,Exportaciones,1,Petroleras,0
2008,af,África,bwa,Botswana,2,Exportaciones,2,No Petroleras,0
2008,af,África,caf,República Centroafricana,1,Importaciones,1,Petroleras,0
2008,af,África,caf,República Centroafricana,1,Importaciones,2,No Petroleras,810000
2008,af,África,caf,República Centroafricana,2,Exportaciones,1,Petroleras,0
2008,af,África,caf,República Centroafricana,2,Exportaciones,2,No Petroleras,0
2008,af,África,civ,Côte d'Ivoire,1,Importaciones,1,Petroleras,0
2008,af,África,civ,Côte d'Ivoire,1,Importaciones,2,No Petroleras,25755000
2008,af,África,civ,Côte d'Ivoire,2,Exportaciones,1,Petroleras,34000
2008,af,África,civ,Côte d'Ivoire,2,Exportaciones,2,No Petroleras,50000
2008,af,África,cmr,Camerún,1,Importaciones,1,Petroleras,0
2008,af,África,cmr,Camerún,1,Importaciones,2,No Petroleras,3452000
2008,af,África,cmr,Camerún,2,Exportaciones,1,Petroleras,0
2008,af,África,cmr,Camerún,2,Exportaciones,2,No Petroleras,68000
2008,af,África,cod,"Congo, República Democrática del",1,Importaciones,1,Petroleras,0
2008,af,África,cod,"Congo, República Democrática del",1,Importaciones,2,No Petroleras,586000
2008,af,África,cod,"Congo, República Democrática del",2,Exportaciones,1,Petroleras,0
2008,af,África,cod,"Congo, República Democrática del",2,Exportaciones,2,No Petroleras,243000
2008,af,África,com,Comoras,1,Importaciones,1,Petroleras,0
2008,af,África,com,Comoras,1,Importaciones,2,No Petroleras,10000
2008,af,África,com,Comoras,2,Exportaciones,1,Petroleras,0
2008,af,África,com,Comoras,2,Exportaciones,2,No Petroleras,0
2008,af,África,cpv,Cabo Verde,1,Importaciones,1,Petroleras,0
2008,af,África,cpv,Cabo Verde,1,Importaciones,2,No Petroleras,10000
2008,af,África,cpv,Cabo Verde,2,Exportaciones,1,Petroleras,0
2008,af,África,cpv,Cabo Verde,2,Exportaciones,2,No Petroleras,0
2008,af,África,dji,Djibouti,1,Importaciones,1,Petroleras,0
2008,af,África,dji,Djibouti,1,Importaciones,2,No Petroleras,0
2008,af,África,dji,Djibouti,2,Exportaciones,1,Petroleras,0
2008,af,África,dji,Djibouti,2,Exportaciones,2,No Petroleras,0
2008,af,África,dza,Argelia,1,Importaciones,1,Petroleras,142573000
2008,af,África,dza,Argelia,1,Importaciones,2,No Petroleras,119000
2008,af,África,dza,Argelia,2,Exportaciones,1,Petroleras,149000
2008,af,África,dza,Argelia,2,Exportaciones,2,No Petroleras,399080000
2008,af,África,egy,Egipto,1,Importaciones,1,Petroleras,353273000
2008,af,África,egy,Egipto,1,Importaciones,2,No Petroleras,29464000
